bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip,date_year,date_month,date_day,date_dayofweek,bedrooms_0.0,bedrooms_1.0,bedrooms_2.0,bedrooms_3.0,bedrooms_4.0,bedrooms_5.0,bedrooms_6.0,bedrooms_7.0,bedrooms_8.0,bedrooms_9.0,view_0,view_1,view_2,view_3,view_4,condition_1,condition_2,condition_3,condition_4,condition_5,price
0.4328015405110024,0.17463933181473046,0.3419737526331098,0.9065546428799773,0,0.25442477876106195,0.0,0.5453901851319043,1.2165648099619293,3,6,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,749000.0
-0.5242023465346368,0.11085801063022019,1.0,0.9065546428799773,0,0.09513274336283184,0.12448132780082988,0.6463030547512576,1.2257549721311323,23,25,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,610000.0
-1.481206233580276,0.04176157934700076,0.12187662503635675,-0.9513875969275055,0,0.06084070796460176,0.0,-1.910156308939028,1.1604027078168007,35,57,2014,6,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,356000.0
-1.481206233580276,0.05922551252847381,0.6544037934408025,-0.9513875969275055,0,0.08628318584070796,0.0,-2.111982048177735,-0.8256934498609358,1,0,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,165000.0
-1.481206233580276,0.062262718299164764,0.23867652632228387,-0.9513875969275055,0,0.05088495575221239,0.07468879668049792,-1.0019404823648477,1.2104380351824608,35,69,2014,6,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229000.0
1.3898054275566416,0.2877752467729689,1.0,0.9065546428799773,0,0.2643805309734513,0.2904564315352697,0.07446346024158845,1.229839488650778,16,15,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,530000.0
0.4328015405110024,0.15186028853454822,0.4271146405309407,0.9065546428799773,0,0.22123893805309733,0.0,1.01631691002222,-0.8256934498609358,11,11,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,499950.0
-0.5242023465346368,0.09794988610478358,0.11147639235318486,-0.022416477023764075,0,0.1426991150442478,0.0,-1.5065048304616147,1.2196281973516636,35,54,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,619000.0
0.4328015405110024,0.08428246013667426,0.2729796666637288,-0.9513875969275055,0,0.12278761061946902,0.0,-0.09372465579066719,-0.8256934498609358,35,60,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,547000.0
0.4328015405110024,0.1533788914198937,0.20405609074643705,0.9065546428799773,0,0.2234513274336283,0.0,0.9490416636093177,-0.8256934498609358,1,45,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,359800.0
1.7088067232385213,0.10022779043280183,0.02799249067945249,0.9065546428799773,0,0.10951327433628319,0.06846473029045642,1.2517802724673779,-0.8256934498609358,35,74,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,499000.0
-1.481206233580276,0.048595292331055424,0.24403529028107074,-0.9513875969275055,0,0.07079646017699115,0.0,-0.43010088785517847,1.220649326481575,32,36,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189000.0
1.7088067232385213,0.23766135155656798,0.2788320009871408,0.9065546428799773,0,0.23561946902654865,0.20746887966804978,0.7808535475770622,-0.8256934498609358,3,5,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,799000.0
0.7518028361928821,0.14882308276385725,0.24692620241673208,-0.9513875969275055,0,0.1581858407079646,0.10995850622406639,0.6463030547512576,1.2257549721311323,14,13,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,257000.0
-0.8432036422165167,0.11541381928625663,0.31066728950546013,-0.9513875969275055,0,0.07964601769911503,0.16597510373443983,-0.4637385110616296,1.2165648099619293,6,65,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,270000.0
-0.5242023465346368,0.12376613515565679,0.19016561048484476,-0.9513875969275055,0,0.10287610619469026,0.14522821576763484,-0.39646326464872733,1.2053323895329036,35,65,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,453500.0
-1.481206233580276,0.05770690964312832,0.35297332075904075,-0.9513875969275055,0,0.08407079646017698,0.0,-0.564651380680983,1.2216704556114866,34,72,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237000.0
-0.5242023465346368,0.09870918754745633,0.3260384808609278,-0.9513875969275055,0,0.14380530973451328,0.0,-0.8001147431261408,-0.8256934498609358,35,60,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,456000.0
0.4328015405110024,0.16932422171602127,0.17282013767087673,0.9065546428799773,0,0.24668141592920353,0.0,1.1172297796415733,1.2196281973516636,21,23,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,355500.0
-0.5242023465346368,0.0903568716780562,1.0,-0.9513875969275055,0,0.1316371681415929,0.0,-0.19463752541002058,-0.8256934498609358,1,45,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,299950.0
-0.2052010508527571,0.06074411541381929,0.16647423298283964,-0.9513875969275055,0,0.08849557522123894,0.0,-1.7419681929067725,1.2175859390918409,35,49,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,335000.0
0.4328015405110024,0.1313591495823842,0.12688283873469713,0.9065546428799773,0,0.1913716814159292,0.0,1.1845050260544756,-0.8256934498609358,18,19,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,268500.0
0.11380024482912263,0.1017463933181473,0.38294009289699366,-0.9513875969275055,0,0.09292035398230086,0.10373443983402489,0.2426515762738441,-0.8256934498609358,17,16,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,385000.0
0.7518028361928821,0.1556567957479119,0.18103455873928026,0.9065546428799773,0,0.22676991150442474,0.0,1.1508674028480246,-0.8256934498609358,21,23,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,376000.0
-0.2052010508527571,0.07593014426727412,0.11852739756211496,0.9065546428799773,0,0.11061946902654865,0.0,-0.6655642503003364,1.2104380351824608,35,74,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,605004.0
-0.2052010508527571,0.1738800303720577,0.11500189495764991,-0.022416477023764075,0,0.12278761061946902,0.24481327800829875,-1.607417700080968,-0.8256934498609358,35,53,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,886000.0
0.4328015405110024,0.14350797266514806,0.10840920508730027,0.9065546428799773,0,0.20907079646017698,0.0,1.0835921564351223,-0.8256934498609358,19,22,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,560000.0
0.4328015405110024,0.12908124525436598,0.13615491058444018,0.9065546428799773,0,0.18805309734513273,0.0,1.1172297796415733,1.2196281973516636,21,23,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,343000.0
3.9418157930116795,0.32649962034927865,1.0,0.9065546428799773,0,0.4756637168141593,0.0,0.6126654315448065,-0.8256934498609358,3,5,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1415000.0
-1.481206233580276,0.08580106302201976,0.45345014498629466,-0.9513875969275055,0,0.125,0.0,-0.09372465579066719,-0.8256934498609358,32,37,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,270000.0
0.4328015405110024,0.17372817008352315,0.11711719652032894,0.9065546428799773,0,0.2530973451327434,0.0,1.4536060117060847,-0.8256934498609358,1,45,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,411605.0
0.4328015405110024,0.17691723614274868,0.15907067751346304,0.9065546428799773,0,0.25774336283185845,0.0,1.2181426492609269,-0.8256934498609358,32,37,2014,6,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550000.0
0.11380024482912263,0.08807896735003798,0.02139980080910285,0.9065546428799773,0,0.0752212389380531,0.0995850622406639,1.4536060117060847,-0.8256934498609358,35,59,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,465000.0
0.4328015405110024,0.08428246013667426,0.029861007059818964,0.9065546428799773,0,0.10066371681415928,0.04149377593360996,1.2181426492609269,-0.8256934498609358,35,46,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,584000.0
1.0708041318747619,0.0774487471526196,0.015582721511735516,0.9065546428799773,0,0.08517699115044247,0.051867219917012444,1.1845050260544756,-0.8256934498609358,35,57,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,275000.0
0.4328015405110024,0.09794988610478358,0.11817484730166845,0.9065546428799773,0,0.1426991150442478,0.0,1.2854178956738291,-0.8256934498609358,35,57,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,324500.0
0.4328015405110024,0.1275626423690205,0.1250495773803753,0.9065546428799773,0,0.18584070796460175,0.0,1.3526931420867314,-0.8256934498609358,35,56,2014,6,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,700000.0
-1.481206233580276,0.08959757023538345,0.2503811949691078,-0.022416477023764075,0,0.13053097345132741,0.0,-0.564651380680983,1.2216704556114866,35,61,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,385200.0
0.11380024482912263,0.11617312072892938,0.28070051736750723,-0.9513875969275055,0,0.16924778761061945,0.0,0.1417387066544907,-0.8256934498609358,14,13,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,270000.0
0.4328015405110024,0.18602885345482156,0.19538335433945303,0.9065546428799773,0,0.18584070796460175,0.15975103734439833,1.4199683884996335,1.137937866958749,35,57,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,735000.0
-0.8432036422165167,0.08504176157934701,0.121347799645687,-0.9513875969275055,0,0.06194690265486725,0.11618257261410789,-0.4973761342680807,1.2175859390918409,35,61,2014,6,6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,389250.0
-0.8432036422165167,0.10478359908883828,0.4181951189416442,-0.9513875969275055,0,0.08628318584070796,0.12448132780082988,-0.564651380680983,1.2216704556114866,13,14,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,315000.0
0.4328015405110024,0.12680334092634776,0.19023612053693406,0.9065546428799773,0,0.18473451327433627,0.0,0.6463030547512576,1.2257549721311323,35,54,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,545000.0
-0.8432036422165167,0.11617312072892938,0.15378242360676547,-0.022416477023764075,0,0.1404867256637168,0.05394190871369294,-1.5065048304616147,1.2196281973516636,35,54,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550000.0
-0.5242023465346368,0.11693242217160213,0.42157960144193063,-0.9513875969275055,0,0.10730088495575221,0.11825726141078838,0.20901395306739295,1.220649326481575,42,41,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,415000.0
-1.481206233580276,0.0903568716780562,0.48281758168148853,-0.9513875969275055,0,0.1316371681415929,0.0,-0.5982890038874341,1.199205614753435,26,68,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,387500.0
-0.5242023465346368,0.08352315869400151,0.19785120616257856,-0.9513875969275055,0,0.07743362831858408,0.08298755186721991,-1.06921572877775,1.2053323895329036,20,67,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,432000.0
0.4328015405110024,0.17691723614274868,0.32984602367375004,-0.9513875969275055,0,0.1084070796460177,0.2800829875518672,-0.39646326464872733,-0.8256934498609358,10,73,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,402000.0
1.3898054275566416,0.23386484434320426,0.37377378612538453,0.9065546428799773,0,0.22787610619469026,0.21161825726141079,-0.3628256414422762,1.2175859390918409,6,68,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1035000.0
-0.2052010508527571,0.12148823082763857,0.31595554341215776,-0.9513875969275055,0,0.10287610619469026,0.13900414937759337,-0.1273622789971183,-0.8256934498609358,14,2,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,294700.0
0.4328015405110024,0.17463933181473046,0.40716029578966856,0.9065546428799773,0,0.25442477876106195,0.0,0.5117525619254532,-0.8256934498609358,31,31,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,744000.0
0.4328015405110024,0.16552771450265755,0.45196943389241934,0.9065546428799773,0,0.24115044247787612,0.0,0.6463030547512576,1.2257549721311323,3,5,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,715000.0
-1.481206233580276,0.10250569476082005,0.11891520284860611,-0.022416477023764075,0,0.1493362831858407,0.0,-2.2465325410035395,-0.8256934498609358,35,50,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500000.0
2.346809314602281,0.296127562642369,0.18910795970350525,0.9065546428799773,0,0.3108407079646018,0.22614107883817428,1.1172297796415733,1.2196281973516636,16,17,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1300000.0
-0.8432036422165167,0.1366742596810934,0.5627407257247111,-0.9513875969275055,1,0.08407079646017698,0.21576763485477177,0.27628919948029523,1.2308606177806893,31,31,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1150000.0
0.4328015405110024,0.18754745634016703,0.3072828070051737,0.9065546428799773,0,0.27323008849557523,0.0,0.6463030547512576,1.2257549721311323,33,42,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,650000.0
0.7518028361928821,0.2201974183750949,1.0,0.9065546428799773,0,0.2599557522123894,0.11410788381742738,0.41083969230609974,-0.8256934498609358,18,26,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,435000.0
-0.5242023465346368,0.08428246013667426,0.22570267673785244,-0.9513875969275055,0,0.12278761061946902,0.0,0.10810108344803958,-0.8256934498609358,19,21,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,510000.0
0.7518028361928821,0.1571753986332574,0.25954750174071695,-0.9513875969275055,0,0.09623893805309733,0.24896265560165975,0.04082583703513733,-0.8256934498609358,19,22,2014,6,6,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,525000.0
0.7518028361928821,0.190584662110858,0.18022369314025333,-0.022416477023764075,0,0.1482300884955752,0.24273858921161826,-1.4392295840487124,1.1859309360645864,35,55,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,920000.0
-1.481206233580276,0.10326499620349278,0.31630809367260426,-0.9513875969275055,0,0.11172566371681414,0.07261410788381742,-0.29555039502937397,1.2196281973516636,1,0,2014,6,6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200000.0
-1.481206233580276,0.06757782839787396,0.121347799645687,-0.022416477023764075,0,0.0984513274336283,0.0,-1.5065048304616147,-0.8256934498609358,35,54,2014,6,6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435000.0
-0.2052010508527571,0.14123006833712984,0.3265320512255529,-0.022416477023764075,0,0.20575221238938052,0.0,-0.39646326464872733,-0.8256934498609358,3,4,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,809950.0
0.11380024482912263,0.15869400151860288,0.5747274345798923,-0.022416477023764075,0,0.17256637168141592,0.10995850622406639,-1.1701285983971033,-0.8256934498609358,35,56,2014,6,6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1370000.0
-0.5242023465346368,0.1275626423690205,1.0,-0.9513875969275055,0,0.09734513274336282,0.16597510373443983,-0.39646326464872733,-0.8256934498609358,32,36,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,455000.0
0.4328015405110024,0.126044039483675,0.07639764143875762,0.9065546428799773,0,0.1493362831858407,0.06431535269709543,1.01631691002222,-0.8256934498609358,16,15,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,471000.0
-1.481206233580276,0.033409263477600606,0.14673141839783538,-0.9513875969275055,0,0.048672566371681415,0.0,-0.7664771199196897,1.2104380351824608,35,61,2014,6,6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,253500.0
-1.481206233580276,0.11161731207289294,0.263073004345182,-0.9513875969275055,0,0.06084070796460176,0.1908713692946058,-0.5982890038874341,1.199205614753435,6,68,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,185000.0
-0.8432036422165167,0.10326499620349278,1.0,0.9065546428799773,0,0.15044247787610618,0.0,0.41083969230609974,-0.8256934498609358,42,41,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,535500.0
-0.2052010508527571,0.14502657555049356,0.2177702958778061,-0.9513875969275055,0,0.21128318584070796,0.0,1.0499545332286713,-0.8256934498609358,31,32,2014,6,6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,835000.0
0.4328015405110024,0.1716021260440395,0.200530588141972,0.9065546428799773,0,0.24999999999999997,0.0,1.2517802724673779,-0.8256934498609358,38,38,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,589500.0
0.11380024482912263,0.1442672741078208,0.8201024158506597,-0.9513875969275055,0,0.16039823008849557,0.09336099585062241,0.1417387066544907,-0.8256934498609358,36,70,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680000.0
-0.5242023465346368,0.049354593773728174,0.22499757621695943,-0.022416477023764075,0,0.07190265486725664,0.0,-0.5982890038874341,1.199205614753435,36,67,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,360000.0
0.4328015405110024,0.12300683371298404,0.054186975030627804,0.9065546428799773,0,0.14491150442477876,0.06431535269709543,1.1508674028480246,-0.8256934498609358,35,50,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,595000.0
0.4328015405110024,0.17539863325740318,0.5242422372839528,0.9065546428799773,0,0.25553097345132747,0.0,0.9490416636093177,-0.8256934498609358,14,13,2014,6,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,300000.0
-0.5242023465346368,0.12224753227031132,0.09384887933085961,-0.022416477023764075,0,0.08517699115044247,0.17427385892116182,-1.5065048304616147,1.2094169060525493,35,54,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,660000.0
0.4328015405110024,0.15413819286256644,0.22341110004495018,0.9065546428799773,0,0.22455752212389377,0.0,0.747215924370611,-0.8256934498609358,25,34,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,570000.0
-1.481206233580276,0.031131359149582385,0.15378242360676547,-0.9513875969275055,0,0.04535398230088495,0.0,-0.9346652359519454,-0.8256934498609358,35,65,2014,6,6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,285000.0
-0.2052010508527571,0.0463173880030372,0.15378242360676547,-0.9513875969275055,0,0.06747787610619468,0.0,-1.0355781055712987,1.2124802934422836,35,64,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,435000.0
-1.481206233580276,0.06378132118451024,1.0,-0.9513875969275055,0,0.09292035398230086,0.0,-1.7756058161132235,1.175719644765472,41,40,2014,6,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160000.0
