years_experience,skills_match_score,project_count,resume_length,github_activity,education_level_Bachelors,education_level_High School,education_level_Masters,education_level_PhD,shortlisted
-1.6233830477804152,1.2714909611525989,-1.2184514259946844,-1.3014866749697156,-2.033525608072491,0.0,0.0,0.0,1.0,Yes
-0.7583361522460617,-0.20772576922462366,0.2921325555086316,0.7689421612297196,-0.6956002923948713,0.0,0.0,1.0,0.0,Yes
-0.7583361522460617,-1.0010153867253118,-1.2184514259946844,-0.904188168563878,-1.7459341850763672,0.0,1.0,0.0,0.0,No
1.1880193627062337,-0.4701674471947764,1.8027165370119476,1.1158788851334087,1.4300754427938704,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,-0.5954237025896215,0.07633484386530073,0.9312190159588645,0.2672057758965,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,-0.30912369025854636,-0.7868560027080227,-0.09839964852950325,-1.0394596024989324,0.0,1.0,0.0,0.0,Yes
1.1880193627062337,1.2118451252502915,1.371121113725286,1.5747306812640942,1.0924681201462467,1.0,0.0,0.0,0.0,Yes
-0.1095509805952965,-1.4602883231730783,1.155323402081955,0.052685698976942016,1.1299800448848716,1.0,0.0,0.0,0.0,No
-0.97459787612965,0.35890967184729633,-0.7868560027080227,-0.7475070674460829,-1.3145470505821815,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,1.1999159580698298,-0.13946286777803013,-0.5684429518828885,-0.626828430374059,0.0,0.0,1.0,0.0,Yes
-0.97459787612965,-0.040717428698163194,-1.4342491376380153,-0.7363155602233833,-1.6959182854248673,1.0,0.0,0.0,0.0,No
-1.1908596000132383,0.7525721888025246,-0.7868560027080227,-0.8146561107822808,-0.8644039537186831,1.0,0.0,0.0,0.0,No
1.404281086589822,1.2476326267916755,3.097502806871933,0.8360912045659175,2.24908579958718,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,0.40662634056914204,-0.5710582910646919,0.03589843814289254,-0.6018204805483092,0.0,0.0,0.0,1.0,Yes
-0.97459787612965,-0.5656007846384679,-1.4342491376380153,-0.6747622704985352,-1.520862636644618,0.0,1.0,0.0,0.0,No
1.1880193627062337,1.5697201406641357,-0.13946286777803013,1.4068580729235995,0.9861843333868098,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-0.022823677927471156,-0.7868560027080227,-0.6076132271623372,-1.202011276366307,0.0,0.0,1.0,0.0,Yes
1.404281086589822,0.45434300929098775,1.155323402081955,1.6642627390456914,0.6423250232827485,0.0,0.0,1.0,0.0,Yes
1.404281086589822,1.3072784626939828,1.371121113725286,0.7297718859502708,1.5113512797275577,0.0,0.0,1.0,0.0,Yes
0.10671074328829187,0.6034575990467562,-1.0026537143513536,0.7521549003956701,-0.43926880668093476,0.0,0.0,1.0,0.0,Yes
-0.7583361522460617,-0.4522736964240844,0.2921325555086316,-0.12078266297490255,-0.3704969446601225,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,1.378853465776752,0.2921325555086316,0.6626228426140729,0.7548607974986231,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,0.6690680185392948,2.2343119602986095,1.0934958706880094,2.105290088089118,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,0.6034575990467562,-0.35526057942136097,-0.4005703435423938,-0.6768443300255589,0.0,0.0,1.0,0.0,Yes
0.755495914939057,1.026943033953139,1.155323402081955,0.04149419175424236,0.8611445842580602,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,0.16207841336968218,0.7237279787952933,1.7537947968272887,0.8298846469758728,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,-0.7982195446574669,-0.7868560027080227,0.0023239164747935934,-1.3645629502336811,0.0,0.0,0.0,1.0,Yes
0.3229724671718803,-0.30912369025854636,-0.7868560027080227,0.6234525673346242,-0.10166148403331106,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,0.973261781641062,2.0185142486552783,0.8640699726226666,1.8739665522009312,0.0,0.0,1.0,0.0,Yes
1.404281086589822,1.5697201406641357,2.0185142486552783,0.819303943731868,1.7239188532464318,0.0,1.0,0.0,0.0,Yes
-0.7583361522460617,-0.5298132830970838,-0.5710582910646919,0.23734556815148622,-0.8456479913493706,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,0.3111930031254506,-1.4342491376380153,-0.904188168563878,-0.5393006059839344,0.0,0.0,1.0,0.0,No
0.5392341910554687,1.009049283182446,0.2921325555086316,0.06947295981099148,0.7361048351293107,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.9592633015936965,-1.0026537143513536,-0.14876143103165168,-0.6643403551126839,0.0,1.0,0.0,0.0,Yes
0.3229724671718803,0.18593674773060462,1.5869188253686168,0.6514313353913732,1.0049402957561222,0.0,0.0,0.0,1.0,Yes
-1.4071213238968268,0.317157586715681,-1.0026537143513536,-1.2119546171881184,-1.1957592889098694,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,0.973261781641062,0.9395256904386242,0.8808572334567161,1.1237280574284343,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,0.18593674773060462,-0.13946286777803013,0.9480062767929139,1.4925953173582454,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,-0.17193826768323958,-0.7868560027080227,1.205410942915006,0.2421978260707501,0.0,1.0,0.0,0.0,Yes
-1.1908596000132383,-0.6491049549016985,-0.35526057942136097,-0.6411877488304363,-0.8831599160879955,1.0,0.0,0.0,0.0,No
-1.4071213238968268,-0.3270174410292384,-0.7868560027080227,-1.0664650232930228,-0.5393006059839344,0.0,0.0,1.0,0.0,No
0.755495914939057,1.5697201406641357,0.07633484386530073,0.09185597425639079,0.32972565046087476,0.0,0.0,1.0,0.0,Yes
-1.1908596000132383,-0.5178841159166221,-1.4342491376380153,-2.3255095858467336,-1.4958546868188682,0.0,1.0,0.0,0.0,No
-1.6233830477804152,-1.8479862565380762,-1.0026537143513536,-1.223146124410818,-1.4896026993624307,1.0,0.0,0.0,0.0,No
-0.1095509805952965,-0.834007046198851,0.2921325555086316,0.013515423697493242,0.38599353756881205,1.0,0.0,0.0,0.0,Yes
1.6205428104734105,1.5458618063032123,0.5079302671519624,0.9088360015134652,0.6798369480213734,0.0,0.0,0.0,1.0,Yes
-0.5420744283624732,-0.01685909433723991,1.371121113725286,-0.29984677853809694,0.07339416474693826,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,0.0666450759259899,2.2343119602986095,0.3604521476011824,1.7926907152672442,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,1.1402701221675224,1.371121113725286,1.2837514934739034,1.3112876811215586,0.0,1.0,0.0,0.0,Yes
-1.4071213238968268,-2.6353112904485334,-0.5710582910646919,-1.0664650232930228,-0.758120166959246,0.0,0.0,1.0,0.0,No
-0.1095509805952965,0.3946971733886804,0.7237279787952933,-0.16554869186570115,0.23594583861431262,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,-1.5318633262558474,0.07633484386530073,0.2988988578763343,0.3234736630044373,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,1.5697201406641357,1.371121113725286,1.8321353473861863,1.342547618403746,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,-0.040717428698163194,0.7237279787952933,0.20377104648338729,0.09840211457268816,0.0,0.0,0.0,1.0,Yes
0.5392341910554687,0.8957221949680626,0.7237279787952933,0.3380691331557831,0.36098558774306216,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,-1.3171383170075408,-1.0026537143513536,-2.364679861126182,-1.202011276366307,1.0,0.0,0.0,0.0,No
-0.3258127044788849,0.9374742800996779,-0.5710582910646919,0.07506871342234131,0.27970975080937494,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-2.396727946839304,-1.2184514259946844,-1.3630399646945637,-1.6709103355991175,1.0,0.0,0.0,0.0,No
0.5392341910554687,1.4623576360399826,-0.35526057942136097,1.457219855425748,0.22344186370143768,0.0,0.0,0.0,1.0,Yes
0.755495914939057,0.024892990794374566,1.5869188253686168,1.015155320129112,1.042452220494747,0.0,0.0,1.0,0.0,Yes
-0.1095509805952965,0.4304846749300653,-0.13946286777803013,-0.2550807496472983,-0.21419725824918562,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,0.006999240023682526,-1.2184514259946844,-0.3054425321494468,-1.4083268624287435,1.0,0.0,0.0,0.0,No
-0.97459787612965,-1.8539508401283071,-1.0026537143513536,-0.45652787965589203,-1.1832553139969944,1.0,0.0,0.0,0.0,No
0.5392341910554687,1.1223763713968304,0.07633484386530073,0.7969209292864687,0.6298210483698736,1.0,0.0,0.0,0.0,Yes
-0.1095509805952965,0.44837842570075737,-0.35526057942136097,-0.1543571846430015,-0.30797707009574776,0.0,0.0,1.0,0.0,Yes
0.10671074328829187,0.317157586715681,1.8027165370119476,-1.0832522841270724,0.8861525340838101,0.0,0.0,1.0,0.0,Yes
0.3229724671718803,0.45434300929098775,0.2921325555086316,0.6682185962254227,-0.10791347148974854,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,-0.7326091251649287,-1.2184514259946844,-1.1671885882973196,-1.033207615042495,1.0,0.0,0.0,0.0,No
1.6205428104734105,1.5697201406641357,2.45010967194194,1.451624101814398,2.436645423280304,1.0,0.0,0.0,0.0,Yes
1.404281086589822,0.7287138544416022,1.8027165370119476,1.7593905504386385,1.7176668657899945,0.0,0.0,0.0,1.0,Yes
-0.5420744283624732,0.3768034226179884,-0.35526057942136097,0.26532433620823537,-0.1704333460541233,1.0,0.0,0.0,0.0,No
-0.7583361522460617,0.024892990794374566,-0.35526057942136097,-0.37259157548564464,-0.40800886939874736,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-0.6431403713114677,-0.7868560027080227,-1.7267639494323022,-0.9894437028474327,1.0,0.0,0.0,0.0,No
0.3229724671718803,1.5697201406641357,1.5869188253686168,1.8321353473861863,1.4988473048146826,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,0.6332805169979099,-0.5710582910646919,0.013515423697493242,-0.9269238282830579,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-0.3270174410292384,-1.4342491376380153,-1.6092531235939558,-1.1269874268890572,0.0,0.0,1.0,0.0,No
0.755495914939057,1.3072784626939828,1.371121113725286,0.47236721982817886,1.1237280574284343,0.0,0.0,0.0,1.0,Yes
-0.1095509805952965,-0.22561951999531568,0.2921325555086316,0.3940266692692813,-0.5705605432661217,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,1.5697201406641357,0.2921325555086316,0.2877073506536346,0.8173806720629979,1.0,0.0,0.0,0.0,Yes
-0.1095509805952965,0.07260965951622114,-0.5710582910646919,-0.12637841658625237,-0.639332405286934,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,1.5697201406641357,2.0185142486552783,-0.21031472075649973,1.4050674929681206,0.0,0.0,1.0,0.0,Yes
0.755495914939057,-0.8757591313304663,0.7237279787952933,1.3509005368101012,0.6110650860005612,0.0,1.0,0.0,0.0,No
-0.7583361522460617,-1.8718445908989996,-1.0026537143513536,0.09745172786774062,-0.7518681795028086,0.0,0.0,1.0,0.0,No
-0.1095509805952965,0.45434300929098775,0.5079302671519624,-0.33342130020619587,0.4360094372203119,0.0,0.0,1.0,0.0,Yes
0.3229724671718803,-0.23754868717577735,0.7237279787952933,-0.5572514446601888,0.32972565046087476,1.0,0.0,0.0,0.0,Yes
1.404281086589822,0.7585367723927559,0.9395256904386242,0.7129846251162213,1.2487678065571837,0.0,0.0,1.0,0.0,Yes
-0.1095509805952965,-2.0030654298840753,-1.4342491376380153,0.4611757126054792,-0.9269238282830579,0.0,0.0,1.0,0.0,No
-1.1908596000132383,1.0209784503629078,-0.13946286777803013,-1.0049117335681748,-1.0519635774118075,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,0.6511742677686019,-0.7868560027080227,0.052685698976942016,0.14841801422418796,0.0,1.0,0.0,0.0,Yes
-1.4071213238968268,0.34698050466683467,-1.4342491376380153,-0.6076132271623372,-2.033525608072491,1.0,0.0,0.0,0.0,No
0.10671074328829187,-1.2574924811052335,0.9395256904386242,-1.1000395449611218,0.31096968809156234,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,-0.5357778666873142,-0.5710582910646919,-1.2623163996902667,-0.8831599160879955,0.0,0.0,1.0,0.0,Yes
0.10671074328829187,0.35294508825706505,0.5079302671519624,-0.09839964852950325,-0.07040154675112369,1.0,0.0,0.0,0.0,Yes
-0.97459787612965,-0.48806119796546843,-0.5710582910646919,-1.1671885882973196,-0.3142290575521852,1.0,0.0,0.0,0.0,No
0.755495914939057,0.7823951067536783,0.7237279787952933,-0.08161238769545377,1.3112876811215586,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,-0.7743612102965436,-0.35526057942136097,1.07111285624261,0.22969385115787516,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,-0.3389466082097,-0.7868560027080227,-0.4005703435423938,-1.1832553139969944,0.0,0.0,1.0,0.0,No
0.3229724671718803,-0.6431403713114677,1.5869188253686168,0.28211159704228483,0.9861843333868098,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,-1.5199341590753856,-1.4342491376380153,-1.0440820088476237,-1.6021384735783053,1.0,0.0,0.0,0.0,No
-0.97459787612965,-0.5954237025896215,-1.2184514259946844,-0.5572514446601888,-0.7768761293285584,1.0,0.0,0.0,0.0,No
0.10671074328829187,0.12032632823806685,0.7237279787952933,1.0487298417972108,1.1674919696234964,0.0,0.0,0.0,1.0,Yes
0.755495914939057,0.30522841953521934,-0.13946286777803013,1.009559566517762,0.09215012711625069,0.0,0.0,1.0,0.0,Yes
0.10671074328829187,0.7287138544416022,-0.5710582910646919,-0.020059097970605705,-0.3579929697472476,0.0,1.0,0.0,0.0,Yes
-0.97459787612965,-0.2971945230780847,-1.650046849281346,-1.7883172391571502,-1.2207672387356192,0.0,0.0,0.0,1.0,No
0.10671074328829187,-0.1421153497320859,0.5079302671519624,-0.9265711830092773,0.7423568225857482,0.0,0.0,1.0,0.0,Yes
1.404281086589822,0.5974930154565258,0.7237279787952933,1.1942194356923062,0.9111604839095601,1.0,0.0,0.0,0.0,Yes
0.755495914939057,-0.9175112164620817,0.07633484386530073,0.2877073506536346,0.8861525340838101,0.0,1.0,0.0,0.0,Yes
-0.5420744283624732,-0.22561951999531568,-1.2184514259946844,0.48915448066222833,-0.6830963174819963,1.0,0.0,0.0,0.0,No
-1.6233830477804152,-0.09439868101024017,-1.650046849281346,-1.0776565305157226,-1.9835097084209914,0.0,0.0,1.0,0.0,No
0.3229724671718803,0.6153867662272178,-0.13946286777803013,-0.09280389491815343,0.04213422746475088,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,0.4960950944226031,-0.35526057942136097,0.013515423697493242,-0.02038564709962388,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,1.1223763713968304,0.07633484386530073,1.3956665657009,0.4797733494153742,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.8638299641500047,-0.13946286777803013,0.3436648867671329,0.004622302726126026,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,-0.2435132707660086,-1.0026537143513536,-0.585230212716938,-0.2267012331620606,0.0,1.0,0.0,0.0,Yes
0.9717576388226454,1.5697201406641357,1.371121113725286,0.595473799277875,1.5301072420968702,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,-1.1083778913494648,-1.650046849281346,0.36604790121253217,-1.9772577209645539,1.0,0.0,0.0,0.0,No
-0.5420744283624732,0.17400758055014298,-0.35526057942136097,-0.0032718371365562313,-0.18293732096699825,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,0.1680429969599126,0.2921325555086316,-0.4509321260445422,-0.6080724680047466,0.0,0.0,0.0,1.0,Yes
-0.97459787612965,-1.287315399056387,-0.7868560027080227,-0.6523792560531358,-1.61464244849118,1.0,0.0,0.0,0.0,Yes
1.6205428104734105,1.1700930401186762,0.7237279787952933,1.0319425809631613,1.1924999194492465,0.0,1.0,0.0,0.0,Yes
1.404281086589822,-0.10632784819070096,1.5869188253686168,0.9647935376269634,2.317857661607992,0.0,1.0,0.0,0.0,Yes
1.6205428104734105,1.205880541660061,3.097502806871933,1.166240667635557,1.6801549410513696,1.0,0.0,0.0,0.0,Yes
-0.1095509805952965,-0.46420286360454516,-0.35526057942136097,-0.8762094005071288,0.023378265095438455,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,0.9434388636899084,-0.5710582910646919,0.6738143498367726,0.1984339138756878,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,-0.13615076614185465,-0.35526057942136097,-0.44533637243319235,0.10465410202912565,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,0.3290867538961426,0.2921325555086316,0.8584742190113167,0.3734895626559371,1.0,0.0,0.0,0.0,Yes
0.755495914939057,0.5915284318662946,0.9395256904386242,1.3173260151420023,1.0487042079511846,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,-0.010894510747009515,0.7237279787952933,0.9368147695702143,0.3734895626559371,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,-0.8280424626086206,0.7237279787952933,0.43879269816007993,0.6923409229342483,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,-0.17790285127346997,-0.5710582910646919,0.29330310426498446,-0.5142926561581844,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,0.245582583632912,-0.35526057942136097,-1.3070824285810654,-0.3579929697472476,0.0,0.0,1.0,0.0,No
-1.4071213238968268,-0.10036326460047057,-1.2184514259946844,-2.1352539630608396,-1.8272100220100544,0.0,0.0,1.0,0.0,No
1.6205428104734105,1.223774292430753,1.371121113725286,1.3788793048668504,1.5176032671839952,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.8280424626086206,0.2921325555086316,0.3828351620465817,0.06089018983406331,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,0.3648742554375267,-1.0026537143513536,-0.4341448652104927,-0.8956638910008705,0.0,0.0,0.0,1.0,Yes
-1.1908596000132383,-1.7406237519139232,-0.7868560027080227,-1.251124892467567,-1.0707195397811198,0.0,1.0,0.0,0.0,No
0.10671074328829187,-0.392627860521777,0.2921325555086316,-0.008867590747906056,0.17967795150637536,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,0.7883596903439095,-0.35526057942136097,0.3100903650990339,0.3484816128301872,1.0,0.0,0.0,0.0,Yes
1.404281086589822,-0.6968216236235443,0.7237279787952933,0.4779629734395287,0.9861843333868098,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,1.2953492955135222,0.9395256904386242,-0.6188047343850369,0.6923409229342483,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,-0.16000910050277792,0.7237279787952933,0.8920487406794158,0.923664458822435,0.0,0.0,0.0,1.0,Yes
-0.5420744283624732,1.5458618063032123,0.5079302671519624,0.19817529287203745,-0.2704651453571229,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,-0.05861117946885524,0.9395256904386242,-0.2438892424245987,0.8486406093451853,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,-1.1262716421201575,-1.650046849281346,-0.4229533579877931,-1.139491401801932,1.0,0.0,0.0,0.0,No
-1.6233830477804152,-1.0964487241690037,-0.13946286777803013,-1.0105074871795248,-0.6580883676562465,0.0,0.0,1.0,0.0,No
0.9717576388226454,0.07260965951622114,0.9395256904386242,-1.833083268047949,0.4547653995896243,1.0,0.0,0.0,0.0,Yes
1.6205428104734105,0.2813700851742969,1.371121113725286,1.2893472470852532,1.6551469912256196,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-0.3747341097510841,-1.0026537143513536,-1.3574442110832137,-1.508358661731743,0.0,0.0,0.0,1.0,Yes
0.3229724671718803,-0.07650493023954728,-0.13946286777803013,0.30449461148768414,-0.10166148403331106,0.0,1.0,0.0,0.0,Yes
-1.1908596000132383,-1.0845195569885422,-1.0026537143513536,-1.2791036605243162,-1.1582473641712445,0.0,0.0,0.0,1.0,No
-0.3258127044788849,0.5020596780128335,0.5079302671519624,-0.3054425321494468,-0.39550489448587245,1.0,0.0,0.0,0.0,Yes
0.3229724671718803,1.5697201406641357,0.9395256904386242,-0.7531028210574328,0.8298846469758728,0.0,0.0,0.0,1.0,Yes
-1.1908596000132383,-2.468302949922073,-0.7868560027080227,-1.5532955874804577,-0.7831281167849959,1.0,0.0,0.0,0.0,No
-0.7583361522460617,1.396747216547444,-0.35526057942136097,-1.1168268057951714,-0.6205764429176216,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,0.17400758055014298,-1.0026537143513536,-0.19352745992245027,-0.7331122171334962,0.0,1.0,0.0,0.0,Yes
1.1880193627062337,0.8181826082950632,2.0185142486552783,0.3940266692692813,1.7364228281593068,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-1.018909137496004,0.07633484386530073,-0.6355919952190864,-0.40800886939874736,0.0,0.0,1.0,0.0,No
0.9717576388226454,0.8360763590657553,0.9395256904386242,0.6626228426140729,0.6985929103906858,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,1.2714909611525989,-0.13946286777803013,1.0599213490199104,-0.014133659643186402,1.0,0.0,0.0,0.0,Yes
0.3229724671718803,1.5697201406641357,0.2921325555086316,-1.1000395449611218,0.3484816128301872,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,1.1164117878066,-0.7868560027080227,-0.18793170631110045,-1.3833189126029937,1.0,0.0,0.0,0.0,No
-0.5420744283624732,-1.7346591683236923,-0.13946286777803013,-0.3558043146515952,-0.2829691202699979,1.0,0.0,0.0,0.0,No
-0.1095509805952965,-0.31508827384877675,-0.13946286777803013,1.2445812181944547,-0.4267648317680598,1.0,0.0,0.0,0.0,Yes
-0.97459787612965,-0.31508827384877675,-0.35526057942136097,-1.6148488772053058,-0.5643085558096843,0.0,0.0,1.0,0.0,Yes
0.10671074328829187,1.1939513744795995,0.5079302671519624,-0.965741458288726,0.21093788878856273,1.0,0.0,0.0,0.0,Yes
0.755495914939057,0.2694409179938353,0.07633484386530073,0.5395162631643767,-0.7268602296770587,1.0,0.0,0.0,0.0,Yes
0.755495914939057,0.12032632823806685,1.155323402081955,0.466771466216829,1.398815505511683,0.0,0.0,0.0,1.0,Yes
1.404281086589822,0.48416592724214147,0.9395256904386242,0.4164096837146806,1.1174760699719968,0.0,1.0,0.0,0.0,Yes
-0.1095509805952965,-0.24947785435623898,0.5079302671519624,-0.4733151404899415,0.22344186370143768,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,0.8539701098364473,-0.35526057942136097,1.009559566517762,-0.5705605432661217,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,1.5697201406641357,2.665907383585271,1.7873693184953876,2.4804093354753665,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,0.7883596903439095,-0.5710582910646919,-0.0872081413068036,-1.0144516526731826,0.0,0.0,1.0,0.0,Yes
-1.1908596000132383,0.34698050466683467,-0.5710582910646919,-1.0216989944022243,-0.8706559411751206,0.0,0.0,1.0,0.0,No
1.1880193627062337,1.4206055509083673,0.2921325555086316,0.4108139301033308,0.7048448978471233,0.0,1.0,0.0,0.0,Yes
-0.5420744283624732,0.036822157974836206,0.2921325555086316,0.15340926398123886,-0.026637634556061354,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,0.33505133748637306,0.7237279787952933,0.5451120167757266,0.26095378844006256,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,-0.07054034664931688,-0.35526057942136097,1.2389854645831049,0.6298210483698736,0.0,1.0,0.0,0.0,Yes
-0.7583361522460617,0.22172424927198955,-1.0026537143513536,-0.2215062279791994,-0.5518045808968093,0.0,1.0,0.0,0.0,No
-1.6233830477804152,-0.48209661437523804,-0.13946286777803013,-2.364679861126182,-1.2207672387356192,0.0,0.0,1.0,0.0,No
0.5392341910554687,-0.42841536206316105,0.5079302671519624,1.4460283482030483,0.6423250232827485,0.0,0.0,1.0,0.0,Yes
-1.1908596000132383,0.44241384211052615,-0.5710582910646919,-0.8426348788390299,-0.9081678659137454,1.0,0.0,0.0,0.0,No
0.9717576388226454,0.22172424927198955,1.8027165370119476,-0.12078266297490255,1.0612081828640594,0.0,0.0,0.0,1.0,Yes
0.755495914939057,-0.4403445292436227,-0.13946286777803013,0.8864529870680659,0.8423886218887477,0.0,0.0,1.0,0.0,Yes
-1.6233830477804152,-1.3052091498270795,-1.865844560924677,-1.3350611966378145,-2.033525608072491,0.0,0.0,0.0,1.0,No
-0.97459787612965,0.11436174464783562,-0.5710582910646919,-2.280743556955935,-0.6580883676562465,0.0,0.0,0.0,1.0,Yes
0.3229724671718803,0.9792263652312925,0.07633484386530073,-0.11518690936355272,0.26095378844006256,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-0.27333618871716225,-1.0026537143513536,-0.4285491115991429,-1.3958228875158685,0.0,0.0,1.0,0.0,No
0.5392341910554687,-0.046682012288393596,0.5079302671519624,0.8137081901205182,0.4485134121331868,0.0,0.0,1.0,0.0,Yes
-0.97459787612965,-1.1083778913494648,0.2921325555086316,0.12543049592448974,-0.2204492457056231,0.0,0.0,1.0,0.0,Yes
0.10671074328829187,0.901686778558293,0.2921325555086316,-1.4413805152534611,-0.03288962201249883,0.0,0.0,1.0,0.0,Yes
-1.1908596000132383,-0.8101487118379281,-1.0026537143513536,-1.1000395449611218,-1.6459023857733677,1.0,0.0,0.0,0.0,No
0.755495914939057,0.6511742677686019,0.5079302671519624,1.4012623193122498,0.9424204211917474,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.4940257815556988,-0.7868560027080227,-0.8538263860617296,-0.39550489448587245,1.0,0.0,0.0,0.0,No
-0.5420744283624732,0.12032632823806685,-0.7868560027080227,-1.4301890080307615,-0.25796117044424793,0.0,0.0,1.0,0.0,No
-0.3258127044788849,0.3231221703059114,0.07633484386530073,-1.827487514436599,0.0358822400083134,0.0,0.0,1.0,0.0,No
0.10671074328829187,1.5697201406641357,1.371121113725286,-0.4956981549353408,1.4550833926196205,1.0,0.0,0.0,0.0,Yes
0.755495914939057,0.9315096965094467,0.2921325555086316,0.5898780456665251,0.9299164462788725,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,-0.3747341097510841,-0.5710582910646919,-2.3534883539034825,-0.20169328333631067,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,0.740643021622063,0.07633484386530073,0.6234525673346242,0.4985293117846866,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,-2.080605016557075,-2.0816422725680077,-2.0569134125019417,-2.033525608072491,0.0,1.0,0.0,0.0,No
1.6205428104734105,-0.0347528451079328,1.371121113725286,1.1998151893036562,1.4925953173582454,1.0,0.0,0.0,0.0,Yes
1.404281086589822,1.5697201406641357,0.2921325555086316,0.8360912045659175,1.2612717814700587,0.0,0.0,0.0,1.0,Yes
-0.1095509805952965,0.3648742554375267,-1.4342491376380153,0.8472827117886171,-1.1207354394326197,0.0,0.0,1.0,0.0,No
-0.7583361522460617,0.5139888451932951,-0.5710582910646919,-0.9209754293979274,-0.4455207941373722,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,-1.7346591683236923,-0.5710582910646919,-0.9601457046773763,0.017126277639000976,0.0,1.0,0.0,0.0,No
0.3229724671718803,-0.5417424502775454,-0.5710582910646919,1.5299646523732957,-1.4833507119059932,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,0.95536803087037,0.7237279787952933,0.6626228426140729,1.3738075556859333,0.0,0.0,1.0,0.0,Yes
1.404281086589822,0.19190133132083587,0.9395256904386242,0.3212818723217336,1.60513109157412,0.0,0.0,1.0,0.0,Yes
0.755495914939057,-0.9294403836425429,1.8027165370119476,1.5971136957094936,1.0862161326898094,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-1.4543237395828479,-1.4342491376380153,0.5898780456665251,-1.033207615042495,1.0,0.0,0.0,0.0,No
